GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",2020,315,1014,248,707,265,12,25,134,79,0,12,125,88,28,31,0,12,28,31
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2924,412,2624,403,9,16,0,12,122,85,0,12,169,187,0,12,0,12,0,12
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",4323,425,914,254,3147,425,0,12,153,143,0,12,28,35,81,95,28,34,53,72
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3257,652,2497,649,1,3,0,12,508,308,0,12,251,277,0,12,0,12,0,12
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",3974,514,303,175,3011,456,24,37,431,298,0,12,194,135,11,15,0,12,11,15
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",3398,430,2328,405,16,26,0,12,930,252,0,12,109,91,15,24,0,12,15,24
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",2032,245,284,106,1567,240,0,12,25,29,47,69,65,79,44,44,0,12,44,44
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",2515,369,1791,283,38,45,0,12,514,175,0,12,172,260,0,12,0,12,0,12
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",3813,429,351,180,3253,443,0,12,109,71,0,12,48,43,52,43,0,12,52,43
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1792,241,525,156,19,28,0,12,1168,303,0,12,80,99,0,12,0,12,0,12
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",3648,414,305,164,2860,414,101,147,92,62,0,12,235,167,55,47,0,12,55,47
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",6112,624,3377,512,29,46,0,17,2603,578,0,17,78,76,25,31,0,17,25,31
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",2165,390,378,201,1215,318,0,12,124,138,0,12,375,229,73,74,22,37,51,64
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",3640,373,1341,294,62,100,0,12,2055,391,0,12,151,165,31,29,9,14,22,26
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",5630,461,565,184,2847,568,22,33,9,14,0,17,1947,542,240,133,180,108,60,76
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",3154,338,1601,326,19,26,0,12,1431,319,0,12,0,12,103,98,65,64,38,52
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",1835,356,283,138,962,353,56,64,0,12,0,12,388,197,146,141,132,139,14,20
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",4757,515,2912,486,28,42,0,12,1697,445,0,12,94,107,26,41,0,12,26,41
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1618,228,574,188,584,171,0,12,109,115,0,12,312,173,39,37,22,28,17,23
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",3474,296,310,158,2234,446,28,44,0,12,0,12,783,347,119,161,0,12,119,161
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",3898,484,1780,401,32,52,0,12,1949,481,0,12,92,147,45,49,0,12,45,49
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",4696,737,605,255,3578,697,0,12,176,176,0,12,309,223,28,32,0,12,28,32
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",2243,429,1305,373,22,24,122,195,781,271,0,12,13,20,0,12,0,12,0,12
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",2040,321,142,155,1741,321,0,12,14,21,0,12,143,132,0,12,0,12,0,12
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",4267,409,2109,330,22,33,50,75,1993,482,0,12,24,38,69,77,0,12,69,77
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",3981,496,215,127,3374,491,0,12,166,152,0,12,120,126,106,103,0,12,106,103
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",3574,457,2194,368,9,15,58,73,1308,385,0,12,0,12,5,9,0,12,5,9
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",3408,449,488,179,2622,462,0,12,87,61,0,12,63,50,148,87,24,39,124,81
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",4035,529,2807,505,26,39,37,41,976,326,0,12,147,221,42,50,2,7,40,49
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",2551,370,192,121,2203,379,0,12,5,7,0,12,151,201,0,12,0,12,0,12
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1779,323,1206,312,0,12,0,12,417,214,0,12,156,122,0,12,0,12,0,12
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",2500,295,88,63,2076,296,7,11,254,170,0,12,75,70,0,12,0,12,0,12
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",3117,400,1796,321,0,12,0,12,1089,401,0,12,200,193,32,50,0,12,32,50
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",2768,393,174,160,2422,400,0,12,60,92,0,12,80,64,32,38,19,31,13,21
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",2608,321,1096,206,4,7,0,12,1441,364,0,12,67,74,0,12,0,12,0,12
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",4110,545,421,204,3258,542,6,13,209,134,0,12,111,91,105,82,4,9,101,81
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",3855,536,1397,265,12,18,0,12,1646,435,0,12,767,492,33,32,0,12,33,32
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",4740,518,142,124,4251,647,0,12,206,274,0,12,141,120,0,12,0,12,0,12
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",2928,322,1852,274,0,12,0,12,936,357,0,12,100,148,40,39,12,18,28,36
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",3592,480,175,121,3279,462,0,12,95,65,0,12,12,20,31,51,0,12,31,51
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1784,361,996,216,0,12,0,12,621,282,0,12,93,115,74,96,0,12,74,96
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",4684,594,1093,502,2723,373,36,54,0,12,0,12,682,437,150,141,22,27,128,138
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",3270,353,1633,303,11,18,0,12,1626,508,0,12,0,12,0,12,0,12,0,12
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",3527,498,579,247,1864,391,0,12,100,106,0,12,849,403,135,165,13,22,122,163
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",3764,452,2315,412,20,33,43,64,884,319,0,12,486,377,16,18,0,12,16,18
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",431,299,218,188,35,37,0,12,0,12,0,12,178,229,0,12,0,12,0,12
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",2738,259,688,342,1628,247,0,12,0,12,0,12,327,176,95,89,56,72,39,48
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4220,440,2970,546,161,162,69,113,629,348,0,12,355,326,36,39,36,39,0,12
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",3234,525,809,353,1672,506,0,12,230,194,10,15,511,300,2,4,0,12,2,4
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",3022,440,1444,305,6,9,0,12,1235,203,0,12,311,329,26,47,26,47,0,12
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3507,502,642,333,2079,414,0,12,31,52,0,12,721,351,34,30,12,18,22,24
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",3861,470,2537,422,50,48,86,133,812,319,0,12,339,265,37,46,27,43,10,17
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",2952,599,305,192,2456,649,19,30,164,149,0,12,8,12,0,12,0,12,0,12
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",2086,269,1253,223,22,26,0,12,624,220,0,12,167,167,20,38,0,12,20,38
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3301,405,317,257,2357,434,0,12,0,12,0,12,461,225,166,151,0,12,166,151
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2196,377,1581,365,118,89,3,6,446,237,0,12,4,10,44,47,15,32,29,33
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3547,436,398,175,2740,395,0,12,155,113,0,12,91,79,163,131,83,99,80,81
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",4453,494,3263,410,121,131,0,12,1041,438,0,12,0,12,28,31,13,21,15,23
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3465,410,193,103,3059,408,27,33,55,59,0,12,78,91,53,53,1,4,52,53
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3623,429,2380,340,26,38,0,12,866,340,0,12,339,246,12,24,0,12,12,24
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",2326,319,54,52,1969,305,8,12,64,103,0,12,186,120,45,40,8,11,37,39
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",3088,400,1547,297,9,15,0,12,1357,394,0,12,138,193,37,60,0,12,37,60
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2467,440,67,72,2209,476,0,12,0,12,0,12,88,78,103,114,1,13,102,110
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",3931,471,1435,315,38,44,0,12,2203,568,0,12,228,224,27,43,27,43,0,12
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",4994,570,49,41,4606,601,94,110,0,12,0,12,244,177,1,5,0,12,1,5
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",3981,457,2101,347,39,58,0,12,1689,538,0,12,142,172,10,15,0,12,10,15
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",5870,521,1822,313,2690,463,21,35,569,324,0,17,550,416,218,131,50,76,168,113
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2170,238,1241,196,6,13,0,12,892,233,0,12,31,31,0,12,0,12,0,12
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4003,433,125,96,3452,463,0,12,12,21,0,12,286,224,128,112,72,107,56,55
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",2086,402,1609,389,0,12,0,12,458,205,0,12,19,28,0,12,0,12,0,12
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",1721,385,104,96,1559,382,0,12,0,12,0,12,20,40,38,41,12,19,26,33
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2858,453,290,229,2401,454,0,12,23,35,0,12,120,115,24,39,0,12,24,39
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4197,471,386,210,3546,492,0,12,55,50,0,12,95,129,115,105,0,12,115,105
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4187,525,3038,366,96,64,0,12,824,448,0,12,189,210,40,37,23,27,17,26
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",5183,567,605,222,3902,545,0,17,0,17,189,316,284,169,203,110,64,58,139,98
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",3252,483,325,149,2734,471,0,12,48,60,0,12,46,44,99,87,0,12,99,87
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",3286,502,333,105,2484,462,21,32,16,25,0,12,352,301,80,68,17,26,63,63
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3617,579,430,243,2968,585,0,12,81,118,0,12,130,168,8,13,8,13,0,12
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",6138,558,410,175,4972,704,0,17,178,243,0,17,547,302,31,35,0,17,31,35
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3959,405,490,200,3077,395,0,12,126,130,0,12,256,219,10,15,0,12,10,15
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6064,586,433,371,5420,518,68,107,0,17,0,17,111,97,32,35,17,27,15,23
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",6934,744,1933,567,3319,741,35,53,801,269,17,29,721,413,108,82,54,56,54,60
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",2725,317,406,168,1984,337,121,129,45,53,0,12,137,93,32,33,2,6,30,32
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",3362,382,451,265,1229,376,30,45,1458,382,4,24,169,187,21,27,0,12,21,27
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5922,623,1483,594,3617,645,22,36,27,43,0,17,591,323,182,168,127,155,55,60
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",3980,293,1150,281,2230,355,47,74,182,146,0,12,365,200,6,10,0,12,6,10
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4154,570,2842,587,1193,377,8,14,0,12,0,12,87,84,24,38,0,12,24,38
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4885,604,3120,668,1549,361,0,12,0,12,0,12,99,115,117,149,0,12,117,149
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",3371,498,2185,454,973,251,0,12,113,170,0,12,63,82,37,65,0,12,37,65
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4609,582,3925,567,241,120,0,12,313,264,0,12,0,12,130,152,24,42,106,151
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",3611,492,1891,397,1676,302,0,12,9,18,0,12,15,19,20,23,0,12,20,23
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4071,506,565,249,3133,437,0,12,65,90,0,12,286,248,22,37,22,37,0,12
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2562,375,1220,345,865,248,0,12,48,60,0,12,357,183,72,66,16,19,56,66
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2540,280,251,118,2107,303,0,12,0,12,0,12,68,62,114,124,0,12,114,124
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",5346,429,2218,415,2477,463,12,19,117,111,0,17,416,245,106,238,0,17,106,238
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",4865,548,316,195,3826,464,0,12,22,34,0,12,690,459,11,23,0,12,11,23
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",2185,369,38,54,2056,384,0,12,0,12,0,12,80,123,11,18,11,18,0,12
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3435,612,68,62,3132,665,0,12,0,12,0,12,161,130,74,77,0,12,74,77
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",2160,358,1080,279,168,131,63,108,187,178,0,12,490,322,172,175,63,94,109,153
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",5965,513,305,289,5039,570,15,23,135,164,0,17,471,378,0,17,0,17,0,17
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2897,180,2743,184,0,12,0,12,70,72,0,12,0,12,84,70,50,52,34,50
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",4302,499,688,379,3119,448,16,27,33,38,0,12,361,190,85,83,56,83,29,32
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1065,236,747,194,210,106,0,12,7,12,0,12,94,68,7,13,0,12,7,13
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",4780,420,869,350,3398,413,0,12,21,30,0,12,419,183,73,75,28,35,45,66
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5115,438,5088,447,27,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",4607,602,728,285,3605,589,0,12,0,12,0,12,274,222,0,12,0,12,0,12
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",2561,261,2513,257,48,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",4899,428,4765,454,93,90,0,12,40,65,0,12,1,2,0,12,0,12,0,12
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",2060,279,50,49,1813,219,37,107,4,6,0,12,156,212,0,12,0,12,0,12
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",5398,646,178,133,4898,635,0,17,65,70,0,17,256,210,1,7,0,17,1,7
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",2995,264,2904,268,23,38,20,24,16,17,0,12,0,12,32,26,11,17,21,20
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3628,339,3364,373,1,2,0,12,0,12,0,12,0,12,263,280,27,38,236,287
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",2182,274,21,20,1766,283,0,12,46,38,21,34,303,173,25,33,25,33,0,12
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",3261,459,2512,463,50,31,0,12,472,174,0,12,169,152,58,62,42,57,16,22
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",4086,539,139,187,3360,528,0,12,0,12,0,12,535,355,52,41,0,12,52,41
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",2268,408,1511,333,11,13,0,12,607,328,0,12,139,205,0,12,0,12,0,12
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",2551,306,137,153,2231,355,0,12,14,22,0,12,139,92,30,29,14,24,16,18
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1075,252,25,27,750,223,0,12,0,12,0,12,259,233,41,48,16,23,25,28
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",4005,507,2059,389,163,128,0,12,1364,361,0,12,362,331,57,41,9,14,48,35
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",1360,305,168,93,534,191,0,12,30,28,0,12,628,233,0,12,0,12,0,12
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",4864,606,400,268,3612,525,0,12,66,71,0,12,753,353,33,40,22,37,11,17
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",3840,370,2784,254,24,22,0,12,933,341,0,12,21,40,78,99,71,98,7,12
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",4572,583,95,90,3894,515,10,15,27,43,0,12,538,416,8,14,0,12,8,14
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",3680,324,286,183,2806,310,0,12,0,12,0,12,537,253,51,68,6,10,45,68
